timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1591908079,Thu Jun 11 2020 20:41:19 GMT+0000 (Coordinated Universal Time),3733,2671,1,0,-1,"Brexit will give us the opportunity to make the UK stronger."
1591905251,Thu Jun 11 2020 19:54:11 GMT+0000 (Coordinated Universal Time),3690,2621,1,0,-1,"Hospices should be funded by the Nhs"
1591904961,Thu Jun 11 2020 19:49:21 GMT+0000 (Coordinated Universal Time),3689,2651,1,0,-1,"That's just common sense!"
1591898112,Thu Jun 11 2020 17:55:12 GMT+0000 (Coordinated Universal Time),3618,2514,1,0,-1,"Non government people, do not understand the financial workings, they only cry for their own case."
1591898148,Thu Jun 11 2020 17:55:48 GMT+0000 (Coordinated Universal Time),3620,2594,1,0,-1,"WE will owe as a country so much money, lets start paying that of before we borrow any more"
1591898152,Thu Jun 11 2020 17:55:52 GMT+0000 (Coordinated Universal Time),3621,2514,1,0,-1,"This sounds like conspiracy theorism."
1591898142,Thu Jun 11 2020 17:55:42 GMT+0000 (Coordinated Universal Time),3619,2601,1,0,-1,"The massive changes to benefits system means that even very ill people have been denied benefits"
1591897964,Thu Jun 11 2020 17:52:44 GMT+0000 (Coordinated Universal Time),3617,2514,1,0,-1,"rise in crime comes from the upbringing, and is not under the power of the government."
1591897898,Thu Jun 11 2020 17:51:38 GMT+0000 (Coordinated Universal Time),3616,2514,1,0,-1,"There is no such thing as racism, simply those who bully others."
1591897836,Thu Jun 11 2020 17:50:36 GMT+0000 (Coordinated Universal Time),3615,2514,1,0,-1,"Too many people brought up in our soft welfare system think they can claim everything free."
1591897786,Thu Jun 11 2020 17:49:46 GMT+0000 (Coordinated Universal Time),3614,2514,1,0,-1,"Racism is an all-purpose word for bullying and now it has become a bandwagon"
1591897703,Thu Jun 11 2020 17:48:23 GMT+0000 (Coordinated Universal Time),3613,2514,1,0,-1,"Cities alone are over populated, and we know the main  populous."
1591897691,Thu Jun 11 2020 17:48:11 GMT+0000 (Coordinated Universal Time),3612,2584,23,28,1,"Churches should be allowed to meet again to worship, pray and support the community"
1591897599,Thu Jun 11 2020 17:46:39 GMT+0000 (Coordinated Universal Time),3611,2514,1,0,-1,"The youth have been brought up to be anarchic and violent in the main."
1591897556,Thu Jun 11 2020 17:45:56 GMT+0000 (Coordinated Universal Time),3610,2514,1,0,-1,"That is an erroneous idea poverty does not happen to someone by chance they grow up in that mindset. Many have done better than their.parent"
1591898193,Thu Jun 11 2020 17:56:33 GMT+0000 (Coordinated Universal Time),3622,2514,1,0,-1,"The leave campaign came about because for decades we have put up with being ruled by outsiders."
1591897439,Thu Jun 11 2020 17:43:59 GMT+0000 (Coordinated Universal Time),3609,2602,1,0,-1,"Tory underfunded"
1591897084,Thu Jun 11 2020 17:38:04 GMT+0000 (Coordinated Universal Time),3608,2594,74,8,1,"I also live in an east coast town,  losing our fishing rights and losing ship building are what has left our town struggling."
1591896952,Thu Jun 11 2020 17:35:52 GMT+0000 (Coordinated Universal Time),3607,2595,1,0,-1,"Statues should only be erected for people of honour. If there is anything bad about them, then there shouldn't be a statue."
1591896705,Thu Jun 11 2020 17:31:45 GMT+0000 (Coordinated Universal Time),3605,2596,1,0,-1,"It's because it's full of Tories."
1591898320,Thu Jun 11 2020 17:58:40 GMT+0000 (Coordinated Universal Time),3624,2514,1,0,-1,"Social media is just that and those who have no discernment are the same ones who will get caught on other scams."
1591898259,Thu Jun 11 2020 17:57:39 GMT+0000 (Coordinated Universal Time),3623,2514,1,0,-1,"Recycling, global warming, animal activists, all of these have taken away people's freedom.because of protesters."
1592034636,Sat Jun 13 2020 07:50:36 GMT+0000 (Coordinated Universal Time),4460,3195,1,0,0,"You are a Marxist"
1591895531,Thu Jun 11 2020 17:12:11 GMT+0000 (Coordinated Universal Time),3597,2569,1,0,-1,"Wasteful systems in the NHS should be reviewed. Funding should also be increased"
1591898376,Thu Jun 11 2020 17:59:36 GMT+0000 (Coordinated Universal Time),3625,2514,1,0,-1,"People who call other people snobs are insulting and in error and comes from resentment and ignorance."
1591901698,Thu Jun 11 2020 18:54:58 GMT+0000 (Coordinated Universal Time),3645,2594,1,0,-1,"They all need locking up"
1591901650,Thu Jun 11 2020 18:54:10 GMT+0000 (Coordinated Universal Time),3643,2594,1,0,-1,"They all need locking up."
1591901342,Thu Jun 11 2020 18:49:02 GMT+0000 (Coordinated Universal Time),3642,2594,1,0,-1,"Media studies is taught in schools, and critical thinking too"
1591901166,Thu Jun 11 2020 18:46:06 GMT+0000 (Coordinated Universal Time),3641,2594,1,0,-1,"Respect is earned."
1591901096,Thu Jun 11 2020 18:44:56 GMT+0000 (Coordinated Universal Time),3640,2621,1,0,-1,"HS 2 should be scrapped and the money used to improve transport connections in the north. Current plans will benefit the south first"
1591900790,Thu Jun 11 2020 18:39:50 GMT+0000 (Coordinated Universal Time),3639,2616,25,55,1,"Fee paying schools should be scrapped"
1591900388,Thu Jun 11 2020 18:33:08 GMT+0000 (Coordinated Universal Time),3637,2594,1,0,-1,"More control is needed"
1591900264,Thu Jun 11 2020 18:31:04 GMT+0000 (Coordinated Universal Time),3636,2610,39,37,1,"Khan should be sacked"
1591900245,Thu Jun 11 2020 18:30:45 GMT+0000 (Coordinated Universal Time),3635,2610,1,0,-1,"Tax on fuel should be lowered.  The country would immediately become more economically stable"
1591900167,Thu Jun 11 2020 18:29:27 GMT+0000 (Coordinated Universal Time),3634,2594,1,0,-1,"Disagree strongly on this one."
1591899986,Thu Jun 11 2020 18:26:26 GMT+0000 (Coordinated Universal Time),3633,2616,1,0,-1,"Newspapers should be forced to print retractions in the same size and location as the original story"
1591899800,Thu Jun 11 2020 18:23:20 GMT+0000 (Coordinated Universal Time),3632,2616,1,0,-1,"The UK needs to be less London-centric, the govt should offer incentives to move businesses elsewhere in the country"
1591899439,Thu Jun 11 2020 18:17:19 GMT+0000 (Coordinated Universal Time),3630,2594,1,0,-1,"I believe in the traditional family. . I am not knocking one parent  families as I was a lone parent myself."
1591899120,Thu Jun 11 2020 18:12:00 GMT+0000 (Coordinated Universal Time),3629,2610,1,0,-1,"Government, particularly Khan should be charged with racism and terrorism.  Removal of our heritage,  monuments is called Cultural Genocide"
1591899033,Thu Jun 11 2020 18:10:33 GMT+0000 (Coordinated Universal Time),3628,2610,91,49,1,"Statues and monuments. Decision should be based on a vote by ALL British people."
1591898994,Thu Jun 11 2020 18:09:54 GMT+0000 (Coordinated Universal Time),3627,2610,1,0,-1,"Need to put British people first for once and stop immigration until our own people are off the streets and living not existing"
1591898444,Thu Jun 11 2020 18:00:44 GMT+0000 (Coordinated Universal Time),3626,2514,1,0,-1,"Schooling has taken over families and has lost its primary goal Read Bear Grylls on this subject."
1591942409,Fri Jun 12 2020 06:13:29 GMT+0000 (Coordinated Universal Time),3770,2756,1,0,-1,"Sick of hearing that we should apologise for history"
1591963265,Fri Jun 12 2020 12:01:05 GMT+0000 (Coordinated Universal Time),4046,2903,1,0,0,"thats too drastic, but should be limited for work etc"
1591967781,Fri Jun 12 2020 13:16:21 GMT+0000 (Coordinated Universal Time),4127,2956,1,0,0,"we need to stop brexit entirely!"
1591904631,Thu Jun 11 2020 19:43:51 GMT+0000 (Coordinated Universal Time),3684,2651,1,0,-1,"And they don't integrate and hate our country"
1591904597,Thu Jun 11 2020 19:43:17 GMT+0000 (Coordinated Universal Time),3683,2653,159,3,1,"education programmes for children who do not fit  an academic  system. practical skills - help them see a future and their value in it."
1591904557,Thu Jun 11 2020 19:42:37 GMT+0000 (Coordinated Universal Time),3682,2651,1,0,-1,"No it isn't! Stop being a sheep and believing what the fake news media tell you wake up and research the facts for youself"
1591904464,Thu Jun 11 2020 19:41:04 GMT+0000 (Coordinated Universal Time),3681,2621,41,36,1,"Create a bank holiday called Unification Day where people are encouraged to celebrate their culture and the culture of others"
1591904315,Thu Jun 11 2020 19:38:35 GMT+0000 (Coordinated Universal Time),3680,2644,1,0,-1,"I do not understand this comment"
1591904306,Thu Jun 11 2020 19:38:26 GMT+0000 (Coordinated Universal Time),3679,2621,1,0,-1,"If a visit to A&E is a minor injury caused by drink or drugs then they should pay for their treatment"
1591904239,Thu Jun 11 2020 19:37:19 GMT+0000 (Coordinated Universal Time),3678,2644,1,0,-1,"Rubbish -China did not cause this our ignorance did"
1591904155,Thu Jun 11 2020 19:35:55 GMT+0000 (Coordinated Universal Time),3677,2621,1,0,-1,"MPs to retire at the same age as everyone else"
1591904126,Thu Jun 11 2020 19:35:26 GMT+0000 (Coordinated Universal Time),3676,2644,1,0,-1,"Refusing to adopt proven solutions whilst people die is infuriating"
1591904089,Thu Jun 11 2020 19:34:49 GMT+0000 (Coordinated Universal Time),3675,2644,1,0,-1,"I’m sorry maths duh if u do not understand graphs it’s shocking"
1591904052,Thu Jun 11 2020 19:34:12 GMT+0000 (Coordinated Universal Time),3674,2621,1,0,-1,"New builds to use available brown sites as opposed to green belt."
1591903935,Thu Jun 11 2020 19:32:15 GMT+0000 (Coordinated Universal Time),3673,2621,1,0,-1,"Allow a percentage of national lottery funds to be allocated for social housing"
1591903915,Thu Jun 11 2020 19:31:55 GMT+0000 (Coordinated Universal Time),3672,2644,1,0,-1,"Sorry nurses start at 30 k per annum rising to over 90k per annum"
1591903842,Thu Jun 11 2020 19:30:42 GMT+0000 (Coordinated Universal Time),3671,2621,96,33,1,"Local politicians should all be independents not linked to any national political party. That way they work/answer to their voters"
1591903825,Thu Jun 11 2020 19:30:25 GMT+0000 (Coordinated Universal Time),3670,2644,1,0,-1,"Not possible though we left"
1591903799,Thu Jun 11 2020 19:29:59 GMT+0000 (Coordinated Universal Time),3669,2644,1,0,-1,"There are too many vacancies to be filled by UK people- and our people are largely unskilled"
1591903669,Thu Jun 11 2020 19:27:49 GMT+0000 (Coordinated Universal Time),3668,2644,1,0,-1,"I have worked in the NHS for over 40 years it wastes money hand over fist"
1591903613,Thu Jun 11 2020 19:26:53 GMT+0000 (Coordinated Universal Time),3667,2644,1,0,-1,"There are thousands of NHS and other jobs unfilled and as an employer I require my employees to have at least 2 degrees in maths"
1591903526,Thu Jun 11 2020 19:25:26 GMT+0000 (Coordinated Universal Time),3666,2636,1,0,-1,"Deterrent"
1591903516,Thu Jun 11 2020 19:25:16 GMT+0000 (Coordinated Universal Time),3665,2621,1,0,-1,"Invest in park homes for the elderly to free up social housing for families"
1591903506,Thu Jun 11 2020 19:25:06 GMT+0000 (Coordinated Universal Time),3664,2644,1,0,-1,"Most countries are low risk we infect them not the other way"
1591943691,Fri Jun 12 2020 06:34:51 GMT+0000 (Coordinated Universal Time),3784,2762,1,0,-1,"There is no connection between fear of the police and justice."
1591903383,Thu Jun 11 2020 19:23:03 GMT+0000 (Coordinated Universal Time),3662,2621,1,0,-1,"Teach people to respect another persons different point of view without resorting to insults. It is ok to agree to disagree"
1591903330,Thu Jun 11 2020 19:22:10 GMT+0000 (Coordinated Universal Time),3661,2644,1,0,-1,"As ling as they are high paid we already have jobs for all - agricultural/carers but all minimum wage"
1591903194,Thu Jun 11 2020 19:19:54 GMT+0000 (Coordinated Universal Time),3660,2626,1,0,-1,"This is the most elite and inept Government ever."
1591903150,Thu Jun 11 2020 19:19:10 GMT+0000 (Coordinated Universal Time),3659,2626,1,0,-1,"We should no longer fund faith schools and take religion out of education."
1591903142,Thu Jun 11 2020 19:19:02 GMT+0000 (Coordinated Universal Time),3658,2636,1,0,-1,"We do, its called the living wage"
1591903076,Thu Jun 11 2020 19:17:56 GMT+0000 (Coordinated Universal Time),3657,2637,118,6,1,"We should develop the use of technology, adopted during lockdown within public services, to improve equality of access and efficiency"
1591902893,Thu Jun 11 2020 19:14:53 GMT+0000 (Coordinated Universal Time),3656,2621,135,18,1,"Allow adult child abuse survivors the long term counselling support they need in order to grow, heal and thrive rather than survive."
1591902854,Thu Jun 11 2020 19:14:14 GMT+0000 (Coordinated Universal Time),3655,2634,1,0,-1,"Grandmothers are needed to care for children; elderly and teens who are killing themselves with knives and guns-but they're still working."
1591902528,Thu Jun 11 2020 19:08:48 GMT+0000 (Coordinated Universal Time),3654,2636,1,0,-1,"If you dont like this country's values, morals and traditions, leave, because you can't change the future, if you dispose of the past."
1591902450,Thu Jun 11 2020 19:07:30 GMT+0000 (Coordinated Universal Time),3653,2634,1,0,-1,"This govt is not working for us-they don't care about us and I am tired, cold and hungry while they are rich off our backs."
1591902392,Thu Jun 11 2020 19:06:32 GMT+0000 (Coordinated Universal Time),3652,2621,1,0,-1,"If Scotland gets a new referendum and they vote to leave then all monetary support from the rest of the uk should stop"
1591902386,Thu Jun 11 2020 19:06:26 GMT+0000 (Coordinated Universal Time),3651,2632,1,0,-1,"Respect for differences, being prepared to listen. Accepting reasonable challenges but supporting one another."
1591902317,Thu Jun 11 2020 19:05:17 GMT+0000 (Coordinated Universal Time),3650,2621,8,26,1,"Allow Yorkshire the same devolution rights as Scotland. It has a larger population"
1591902076,Thu Jun 11 2020 19:01:16 GMT+0000 (Coordinated Universal Time),3649,2589,1,0,-1,"hi cant explain,not enough allowance,article 61 magna carta is the only law in this land"
1591902070,Thu Jun 11 2020 19:01:10 GMT+0000 (Coordinated Universal Time),3648,2621,1,0,-1,"Teach emotional intelligence classes to children throughout their school years"
1591901796,Thu Jun 11 2020 18:56:36 GMT+0000 (Coordinated Universal Time),3646,2621,117,30,1,"New build estates should have to allocate a proportion to the local council for social housing. Affordable housing is unattainable"
1591902062,Thu Jun 11 2020 19:01:02 GMT+0000 (Coordinated Universal Time),3647,2617,110,49,1,"Damaging public statues should result in prosecution not just a small fine"
1591908046,Thu Jun 11 2020 20:40:46 GMT+0000 (Coordinated Universal Time),3732,2678,1,0,-1,"only when safe to do so"
1591907960,Thu Jun 11 2020 20:39:20 GMT+0000 (Coordinated Universal Time),3730,2671,1,0,-1,"All workers should get more money to work than claim benefit"
1591907697,Thu Jun 11 2020 20:34:57 GMT+0000 (Coordinated Universal Time),3728,2671,1,0,-1,"I think the Government have done an amazing job over this pandemic."
1591907555,Thu Jun 11 2020 20:32:35 GMT+0000 (Coordinated Universal Time),3727,2671,1,0,-1,"Education should be free to all, regardless."
1591907533,Thu Jun 11 2020 20:32:13 GMT+0000 (Coordinated Universal Time),3726,2621,73,17,1,"Scrap business tax for small shops in local high streets"
1591907437,Thu Jun 11 2020 20:30:37 GMT+0000 (Coordinated Universal Time),3725,2671,1,0,-1,"Sadly some people do not want to live and conform to our normal way of living."
1591907347,Thu Jun 11 2020 20:29:07 GMT+0000 (Coordinated Universal Time),3724,2671,1,0,-1,"This is the opportunity to correct and adjust the old laws to make them more relevant for today."
1591907265,Thu Jun 11 2020 20:27:45 GMT+0000 (Coordinated Universal Time),3723,2671,1,0,-1,"Every person needs to be treated with respect."
1591907068,Thu Jun 11 2020 20:24:28 GMT+0000 (Coordinated Universal Time),3722,2621,1,0,-1,"Privatise health and fitness clubs so that they accessible to everyone"
1591907019,Thu Jun 11 2020 20:23:39 GMT+0000 (Coordinated Universal Time),3721,2671,1,0,-1,"I like that we help other people, but we need to sort out our own problems too."
1591906822,Thu Jun 11 2020 20:20:22 GMT+0000 (Coordinated Universal Time),3720,2651,1,0,-1,"You people make me laugh you can stick your left wing labour party stay in the EU propaganda up your arse"
1591906631,Thu Jun 11 2020 20:17:11 GMT+0000 (Coordinated Universal Time),3719,2665,1,0,-1,"The refusal of those who lost a democratic vote to accept the outcome has done the damage."
1591906559,Thu Jun 11 2020 20:15:59 GMT+0000 (Coordinated Universal Time),3718,2665,1,0,-1,"If you're on benefits I don't care whether you WANT to work or not."
1591906554,Thu Jun 11 2020 20:15:54 GMT+0000 (Coordinated Universal Time),3717,2651,1,0,-1,"And you think any of the rest of them would of done a better job? I don't think so"
1591906494,Thu Jun 11 2020 20:14:54 GMT+0000 (Coordinated Universal Time),3716,2651,1,0,-1,"Yes tell Richard Branson and the rest of them to do one"
1591906479,Thu Jun 11 2020 20:14:39 GMT+0000 (Coordinated Universal Time),3715,2665,1,0,-1,"You can't ""deal with it"" without Communism. Which will make everyone a ""have not"""
1591906326,Thu Jun 11 2020 20:12:06 GMT+0000 (Coordinated Universal Time),3714,2665,1,0,-1,"The best way of tackling it is not to let it start in the first place. See ""Japan"""
1591906273,Thu Jun 11 2020 20:11:13 GMT+0000 (Coordinated Universal Time),3713,2665,22,35,1,"The top 1% of earners pay 30% of income tax. 42% of adults pay zero income tax. Sounds fair to me."
1591906245,Thu Jun 11 2020 20:10:45 GMT+0000 (Coordinated Universal Time),3712,2651,1,0,-1,"Hahaha. If its right wing to love the country you were born in and be patriotic the I'm %100 far right"
1591906204,Thu Jun 11 2020 20:10:04 GMT+0000 (Coordinated Universal Time),3711,2665,1,0,-1,"More expulsions would probably improve education rather than fewer"
1591906172,Thu Jun 11 2020 20:09:32 GMT+0000 (Coordinated Universal Time),3710,2651,1,0,-1,"Furlough needs to stop and let people back to work and stop making a virus which the flu is worse than out to be a lot worse than it is!"
1591906101,Thu Jun 11 2020 20:08:21 GMT+0000 (Coordinated Universal Time),3709,2665,1,0,-1,"That assumes the sort of people who've been defacing statues can read"
1591906045,Thu Jun 11 2020 20:07:25 GMT+0000 (Coordinated Universal Time),3708,2651,1,0,-1,"Get students to stop being lazy ungrateful sheeple and do a real day's work"
1591906020,Thu Jun 11 2020 20:07:00 GMT+0000 (Coordinated Universal Time),3707,2665,1,0,-1,"England is the country. This makes no sense"
1591905963,Thu Jun 11 2020 20:06:03 GMT+0000 (Coordinated Universal Time),3706,2665,1,0,-1,"It's hard if you pursue a pointless qualification. Young people are opting to saddle themselves with the debt."
1591905894,Thu Jun 11 2020 20:04:54 GMT+0000 (Coordinated Universal Time),3705,2665,1,0,-1,"Trump's opponents still haven't realised that railing against him will simply encourage his support."
1591905842,Thu Jun 11 2020 20:04:02 GMT+0000 (Coordinated Universal Time),3704,1464,1,0,-1,"Women now have to retire at 66 or 67,  maybe longer. YET consistently they earn much less in their liferime. No equality there then!"
1591905834,Thu Jun 11 2020 20:03:54 GMT+0000 (Coordinated Universal Time),3703,2651,1,0,-1,"Bollocks! Still after all this time trying to keep us in the EU. Get over it we're leaving and I'll point out hopefully on WTO terms."
1591905834,Thu Jun 11 2020 20:03:54 GMT+0000 (Coordinated Universal Time),3702,2665,1,0,-1,"There are. You get hounded 100x more thane the non-elite for the same act."
1591905789,Thu Jun 11 2020 20:03:09 GMT+0000 (Coordinated Universal Time),3701,2665,1,0,-1,"Palpably untrue statement in the question."
1591905753,Thu Jun 11 2020 20:02:33 GMT+0000 (Coordinated Universal Time),3700,2665,1,0,-1,"People who ""can afford it"" are already paying for their education and health care as well as providing for others."
1591905747,Thu Jun 11 2020 20:02:27 GMT+0000 (Coordinated Universal Time),3699,2661,1,0,-1,"All laws should apply equally regardless of race gender colour or religion. In fact one law British law equality before the law."
1591905689,Thu Jun 11 2020 20:01:29 GMT+0000 (Coordinated Universal Time),3698,2665,1,0,-1,"Agreed. Don't penalise the working poor by giving the non-working poor as much money in benefits as the working poor can earn."
1591905679,Thu Jun 11 2020 20:01:19 GMT+0000 (Coordinated Universal Time),3697,2651,1,0,-1,"Are you for real!"
1591905663,Thu Jun 11 2020 20:01:03 GMT+0000 (Coordinated Universal Time),3696,2661,1,0,-1,"All lives matter. All racism is racist whoever it is directed at and whoever is directing it"
1591905658,Thu Jun 11 2020 20:00:58 GMT+0000 (Coordinated Universal Time),3695,2651,1,0,-1,"I agree if you earn over so much you pay. But Stop giving the NHS out to the world for free! That would save a lot more"
1591905611,Thu Jun 11 2020 20:00:11 GMT+0000 (Coordinated Universal Time),3694,2665,1,0,-1,"Depends what you mean by ""racist"". All races are more comfortable mixing with people who are like them. Being racist means acting on it."
1591905561,Thu Jun 11 2020 19:59:21 GMT+0000 (Coordinated Universal Time),3693,2661,1,0,-1,"Ageism in Britain is rife. The retirement age should be returned to 65 for men and 60 for women. Lift state pension to £280  per week."
1591905530,Thu Jun 11 2020 19:58:50 GMT+0000 (Coordinated Universal Time),3692,2664,1,0,-1,"Need govts to come together not play politics"
1591905406,Thu Jun 11 2020 19:56:46 GMT+0000 (Coordinated Universal Time),3691,2655,1,0,-1,"Immigration. We are an island with a finite amount of resources that cannot accommodate such high volumes of inward migration."
1592596887,Fri Jun 19 2020 20:01:27 GMT+0000 (Coordinated Universal Time),6270,4375,1,0,0,"very true"
1591933311,Fri Jun 12 2020 03:41:51 GMT+0000 (Coordinated Universal Time),3766,2745,1,0,-1,"There's lots of talk about giving the elderly the care they deserve but don't forget younger disabled people too!"
1591912900,Thu Jun 11 2020 22:01:40 GMT+0000 (Coordinated Universal Time),3765,2723,1,0,-1,"I've been in this country for 20 years, it is the first time I've been applying for benefits. How do you think I lived before?"
1591912095,Thu Jun 11 2020 21:48:15 GMT+0000 (Coordinated Universal Time),3764,2705,1,0,-1,"We need leadership and fairness at this time."
1591911995,Thu Jun 11 2020 21:46:35 GMT+0000 (Coordinated Universal Time),3763,2709,1,0,-1,"Get rid of the House of Lords either completely or elect them new members. There just a waste of money at the moment"
1591911516,Thu Jun 11 2020 21:38:36 GMT+0000 (Coordinated Universal Time),3762,2703,1,0,-1,"Only euthanasia proportional representation"
1591911487,Thu Jun 11 2020 21:38:07 GMT+0000 (Coordinated Universal Time),3761,2703,1,0,-1,"Only if there is proportionately representation"
1591910416,Thu Jun 11 2020 21:20:16 GMT+0000 (Coordinated Universal Time),3760,2704,1,0,-1,"The TRUTH and Nothing else. To get back to a society were everyone is equal and stop demeaning groups of people. Example 1950'S WOMEN"
1591910414,Thu Jun 11 2020 21:20:14 GMT+0000 (Coordinated Universal Time),3759,2703,1,0,-1,"Philosophies should be taught in all schools and history. Politics is the social order. This  should evolve from better education"
1591910314,Thu Jun 11 2020 21:18:34 GMT+0000 (Coordinated Universal Time),3758,2686,1,0,-1,"??"
1591910218,Thu Jun 11 2020 21:16:58 GMT+0000 (Coordinated Universal Time),3757,2686,1,0,-1,"They should share their wealth and pay proportionate tax"
1591909884,Thu Jun 11 2020 21:11:24 GMT+0000 (Coordinated Universal Time),3756,1831,1,0,-1,"PR and compulsory voting allows a representative government"
1591909779,Thu Jun 11 2020 21:09:39 GMT+0000 (Coordinated Universal Time),3755,1831,1,0,-1,"2 Party systems are not demographic representative governments. Neither wants change that reduces their influence. Progress halts"
1591909632,Thu Jun 11 2020 21:07:12 GMT+0000 (Coordinated Universal Time),3754,2671,1,0,-1,"Not ever young person needs to go to University, some jobs do not require that level of education."
1591909555,Thu Jun 11 2020 21:05:55 GMT+0000 (Coordinated Universal Time),3753,2671,1,0,-1,"Racism needs to stop in all its forms."
1591909552,Thu Jun 11 2020 21:05:52 GMT+0000 (Coordinated Universal Time),3752,2679,1,0,-1,"Stop imagining that there is a climate emergency"
1591909491,Thu Jun 11 2020 21:04:51 GMT+0000 (Coordinated Universal Time),3751,2688,1,0,-1,"I think it should come from tax avoiders but not cut foreign aid"
1591909467,Thu Jun 11 2020 21:04:27 GMT+0000 (Coordinated Universal Time),3750,2671,1,0,-1,"We should pay our health professionals a proper wage, with good hours of work."
1591909379,Thu Jun 11 2020 21:02:59 GMT+0000 (Coordinated Universal Time),3749,2671,1,0,-1,"The country will do well and prosper once this pandemic settles down."
1591909282,Thu Jun 11 2020 21:01:22 GMT+0000 (Coordinated Universal Time),3748,2671,44,59,1,"Boris Johnson stands for good English ethics."
1591909151,Thu Jun 11 2020 20:59:11 GMT+0000 (Coordinated Universal Time),3747,2671,1,0,-1,"I think that if you claim benefits you should have to work if you are able, to earn the benefit."
1591909089,Thu Jun 11 2020 20:58:09 GMT+0000 (Coordinated Universal Time),3746,2682,1,0,-1,"I don’t think that Racism was the only reason for voting Leave, particularly among the older generation who remembered the UK before Europe."
1591909072,Thu Jun 11 2020 20:57:52 GMT+0000 (Coordinated Universal Time),3745,2676,16,43,1,"The only thing that save this nation is a return to God.  (Not just religion)"
1591908965,Thu Jun 11 2020 20:56:05 GMT+0000 (Coordinated Universal Time),3744,2424,1,0,-1,"Probably in the washing machibe"
1591908896,Thu Jun 11 2020 20:54:56 GMT+0000 (Coordinated Universal Time),3743,2671,1,0,-1,"No matter who is in government it does not suit everyone."
1591908891,Thu Jun 11 2020 20:54:51 GMT+0000 (Coordinated Universal Time),3742,2424,1,0,-1,"When Italy and Spain were in meltdown Boris was shaking people's hands in covid wards"
1591908835,Thu Jun 11 2020 20:53:55 GMT+0000 (Coordinated Universal Time),3741,2671,1,0,-1,"We need to stop seeing the differences in people and start to treat everyone with the same respect."
1591908743,Thu Jun 11 2020 20:52:23 GMT+0000 (Coordinated Universal Time),3740,2671,1,0,-1,"We should be tough with criminals, especially murderers, rapists, paedophiles,"
1591908666,Thu Jun 11 2020 20:51:06 GMT+0000 (Coordinated Universal Time),3739,2424,1,0,-1,"Boris is a lightweight, a posh spiv with no integrity and no moral  compass"
1591908490,Thu Jun 11 2020 20:48:10 GMT+0000 (Coordinated Universal Time),3738,2671,1,0,-1,"Some children will succeed not matter what."
1591908403,Thu Jun 11 2020 20:46:43 GMT+0000 (Coordinated Universal Time),3737,2671,1,0,-1,"We should pay enough in tax to cover the cost of essentials for everyone."
1591908342,Thu Jun 11 2020 20:45:42 GMT+0000 (Coordinated Universal Time),3736,2671,1,0,-1,"We did not know there was going to be a pandemic, therefore could not have been ready"
1591908239,Thu Jun 11 2020 20:43:59 GMT+0000 (Coordinated Universal Time),3735,2671,1,0,-1,"The way that the population is exploding is not conductive to keeping the air clean"
1591908168,Thu Jun 11 2020 20:42:48 GMT+0000 (Coordinated Universal Time),3734,2678,1,0,-1,"should pay tax at the same rate as any other  or they won't be big business for long! Talk about killing the goose that lays the golden eggs"
1591907981,Thu Jun 11 2020 20:39:41 GMT+0000 (Coordinated Universal Time),3731,2678,1,0,-1,"best of luck with that!"
1591907841,Thu Jun 11 2020 20:37:21 GMT+0000 (Coordinated Universal Time),3729,2671,1,0,-1,"Not all children learn at the same level"
1591904692,Thu Jun 11 2020 19:44:52 GMT+0000 (Coordinated Universal Time),3686,2655,1,0,-1,"Coming from very poor background the reason for income inequality is poor personal choices rather than 'the system' keeping people in boxes"
1591904661,Thu Jun 11 2020 19:44:21 GMT+0000 (Coordinated Universal Time),3685,2649,1,0,-1,"No one cares about the 200000 sailors stuck at sea at the moment due to the pandemic."
1591903456,Thu Jun 11 2020 19:24:16 GMT+0000 (Coordinated Universal Time),3663,2644,1,0,-1,"Better wages we already work fewer hours than anywhere else in the Eu - personally adore work quite happy to work over 80 a week"
1591901696,Thu Jun 11 2020 18:54:56 GMT+0000 (Coordinated Universal Time),3644,2627,1,0,-1,"Politicians are too busy kneeling and trying to score ""brownie"" points with the voters"
1591942123,Fri Jun 12 2020 06:08:43 GMT+0000 (Coordinated Universal Time),3769,2755,1,0,-1,"Too many questions"
1591941645,Fri Jun 12 2020 06:00:45 GMT+0000 (Coordinated Universal Time),3768,2754,1,0,-1,"Millions pensioners reliant on savings income and a few dividends are in real hardship now"
1591946807,Fri Jun 12 2020 07:26:47 GMT+0000 (Coordinated Universal Time),3810,2787,1,0,-1,"You can’t remove human rights - that’s why they’re called human rights"
1591946733,Fri Jun 12 2020 07:25:33 GMT+0000 (Coordinated Universal Time),3809,2762,1,0,-1,"God is imaginary."
1591946705,Fri Jun 12 2020 07:25:05 GMT+0000 (Coordinated Universal Time),3808,2787,1,0,-1,"The NHS- a key resource - depends on immigrants"
1591946661,Fri Jun 12 2020 07:24:21 GMT+0000 (Coordinated Universal Time),3807,2762,1,0,-1,"Workers in this country are not prepared to do the work that migrants do such as vegetable picking, cleaning, and care home personnel."
1591946592,Fri Jun 12 2020 07:23:12 GMT+0000 (Coordinated Universal Time),3806,2785,1,0,-1,"We need to focus much more on the Climate Emergency."
